job,education,default,contact,month,campaign,previous,poutcome,dur_pdays,emp,y
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.01818181818181818,0.0,0.0,0.09150061000406669,0.1280439226979764,0.0
0.6363636363636364,0.0,0.5,1.0,0.5555555555555556,0.0,0.14285714285714285,0.5,0.019926799511996746,0.303580306314126,0.0
0.9090909090909092,0.5714285714285714,0.5,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.19316795445302967,0.999073640304875,1.0
0.0,0.7142857142857142,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.03395689304595364,0.9988089661062678,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.2222222222222222,0.1818181818181818,0.0,0.0,0.014030093533956893,0.9989413032055714,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.05022366815778772,0.9989413032055714,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.3333333333333333,0.09090909090909091,0.0,0.0,0.02135014233428223,0.9996029887020892,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.015453436356242375,0.8435210576444825,0.0
0.2727272727272727,0.2857142857142857,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.012200081333875559,0.999073640304875,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.05124034160227735,0.999073640304875,0.0
0.2727272727272727,0.42857142857142855,0.5,1.0,0.0,0.05454545454545454,0.0,0.0,0.014030093533956893,0.12439303558504886,0.0
0.7272727272727273,0.8571428571428571,0.0,0.0,0.5555555555555556,0.0,0.14285714285714285,0.5,0.004066693777958519,0.303580306314126,0.0
0.9090909090909092,0.8571428571428571,0.0,1.0,0.8888888888888888,0.03636363636363636,0.0,0.0,0.0211468076453843,0.10912568947644286,1.0
0.2727272727272727,0.0,0.5,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.0368035786905246,0.9996029887020892,0.0
0.2727272727272727,0.7142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.011183407889385929,0.8437275402155155,0.0
0.36363636363636365,0.14285714285714285,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.02277348515656771,0.9989413032055714,0.0
0.09090909090909091,0.14285714285714285,0.5,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.021553477023180154,0.9862369416724261,0.0
0.18181818181818182,0.7142857142857142,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.013013420089467263,0.9988089661062678,0.0
0.2727272727272727,0.14285714285714285,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.049206994713298084,0.8435210576444825,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.012200081333875559,0.006920217751158253,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.01818181818181818,0.0,0.0,0.05469703131354209,0.12206974378591315,0.0
0.36363636363636365,0.8571428571428571,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03843025620170801,0.9988089661062678,0.0
0.2727272727272727,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.013420089467263115,0.12970341684021616,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.04290361935746238,0.006387893308761439,0.0
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073200488003253355,0.8436242989299989,0.0
0.8181818181818182,0.2857142857142857,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.015250101667344449,0.9859722674738192,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.045140300935339564,0.9992059774041786,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.06994713298088653,0.8437275402155155,0.0
0.2727272727272727,0.7142857142857142,0.5,0.0,0.0,0.0,0.0,0.0,0.0368035786905246,0.8436242989299989,0.0
0.2727272727272727,0.42857142857142855,0.5,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.018096787311915413,0.9982796177090534,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,1.0,0.01818181818181818,0.0,0.0,0.01728344855632371,0.1044744780013496,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.0,0.03636363636363636,0.0,0.0,0.029686864579097194,0.13219265805357583,0.0
0.36363636363636365,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.02785685237901586,0.8436242989299989,0.0
0.7272727272727273,0.8571428571428571,0.0,1.0,0.0,0.0,0.14285714285714285,0.5,0.061407076047173645,0.12439303558504886,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.13562423749491662,0.108295942405323,1.0
0.09090909090909091,0.14285714285714285,0.5,0.0,0.1111111111111111,0.14545454545454545,0.0,0.0,0.0065067100447336315,0.9985442919076604,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.012403416022773485,0.999073640304875,0.0
0.5454545454545454,0.8571428571428571,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.01769011793411956,0.9985442919076604,0.0
0.09090909090909091,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.030703538023586822,0.8435210576444825,0.0
0.2727272727272727,0.0,0.0,0.0,0.8888888888888888,0.05454545454545454,0.0,0.0,0.040056933712891415,0.10912568947644286,0.0
0.2727272727272727,0.0,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.17405449369662465,0.9986766290069642,0.0
0.2727272727272727,0.42857142857142855,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.03639690931272875,0.8437275402155155,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.2222222222222222,0.09090909090909091,0.0,0.0,0.018096787311915413,0.999073640304875,0.0
0.2727272727272727,0.2857142857142857,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.026636844245628302,0.9859722674738192,0.0
0.9090909090909092,0.2857142857142857,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.041683611224074824,0.8435210576444825,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.4444444444444444,0.01818181818181818,0.0,0.0,0.06852379015860105,0.2427762303411586,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.044123627490849936,0.999338314503482,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.10044733631557544,0.8438307815010322,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.1947946319642131,0.11341934702253467,1.0
0.6363636363636364,0.42857142857142855,0.5,1.0,0.5555555555555556,0.03636363636363636,0.0,0.0,0.05124034160227735,0.3029133145615927,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.5555555555555556,0.01818181818181818,0.0,0.0,0.01911346075640504,0.3032702960629486,0.0
0.7272727272727273,0.8571428571428571,0.0,1.0,0.1111111111111111,0.01818181818181818,0.14285714285714285,0.5,0.03395689304595364,0.23181804288785876,1.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.8888888888888888,0.01818181818181818,0.14285714285714285,0.5,0.02887352582350549,0.10912568947644286,0.0
0.2727272727272727,0.42857142857142855,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.03029686864579097,0.998411954808357,0.0
0.2727272727272727,0.5714285714285714,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.07665717771451809,0.10912568947644286,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.4444444444444444,0.0,0.14285714285714285,0.5,0.04392029280195201,0.11341934702253467,1.0
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024806832045547,0.8438307815010322,0.0
0.7272727272727273,0.42857142857142855,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.07238714924766165,0.999073640304875,0.0
0.2727272727272727,0.2857142857142857,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.011386742578283855,0.8444502292141323,0.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.03355022366815778,0.9996029887020892,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.0469703131354209,0.9986766290069642,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.037820252135014235,0.8435210576444825,0.0
0.18181818181818182,0.2857142857142857,0.0,1.0,0.0,0.07272727272727272,0.0,0.0,0.0036600244001626678,0.13584354516650338,0.0
0.2727272727272727,0.0,0.0,0.0,0.4444444444444444,0.03636363636363636,0.14285714285714285,1.0,6.0450853456140157e-05,0.11311090326318346,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.028466856445709638,0.9992059774041786,0.0
0.36363636363636365,0.14285714285714285,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.13806425376169174,0.999073640304875,0.0
0.2727272727272727,0.14285714285714285,0.0,0.0,0.0,0.10909090909090907,0.0,0.0,0.03497356649044327,0.8437275402155155,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.5555555555555556,0.01818181818181818,0.14285714285714285,1.0,2.116797562100531e-05,0.3032702960629486,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,1.0,0.01818181818181818,0.0,0.0,0.03192354615697438,0.08966917755249154,0.0
0.36363636363636365,0.42857142857142855,0.0,0.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.06527043513623423,0.999073640304875,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.025010166734444894,0.13219265805357583,0.0
0.4545454545454546,0.0,0.5,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.0923139487596584,0.999338314503482,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.14285714285714285,0.5,0.0829605530703538,0.303580306314126,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.5555555555555556,0.05454545454545454,0.14285714285714285,1.0,0.00022104251465780543,0.12020510972826129,1.0
0.2727272727272727,0.0,0.5,0.0,0.0,0.03636363636363636,0.0,0.0,0.0056933712891419274,0.8435210576444825,0.0
0.7272727272727273,0.14285714285714285,0.0,0.0,0.0,0.12727272727272726,0.0,0.0,0.16937779585197235,0.8444502292141323,0.0
0.36363636363636365,0.14285714285714285,0.5,0.0,0.0,0.03636363636363636,0.0,0.0,0.00854005693371289,0.843934022786549,0.0
0.0,0.42857142857142855,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.05917039446929646,0.10248771290748374,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.13420089467263113,0.999073640304875,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.01708011386742578,0.09684543282386848,0.0
0.36363636363636365,0.8571428571428571,0.5,0.0,0.1111111111111111,0.05454545454545454,0.0,0.0,0.014436762911752745,0.9986766290069642,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.2222222222222222,0.05454545454545454,0.0,0.0,0.03497356649044327,0.9986766290069642,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.12850752338348922,0.9988089661062678,0.0
0.2727272727272727,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.10309068727124847,0.8437275402155155,0.0
0.09090909090909091,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.14285714285714285,1.0,0.0003236257811288311,0.2035876963080222,1.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.02175681171207808,0.3029133145615927,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.04351362342415616,0.843934022786549,0.0
0.36363636363636365,0.14285714285714285,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.1815778771858479,0.8437275402155155,1.0
0.6363636363636364,0.14285714285714285,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.04432696217974786,0.8440372640720657,0.0
0.7272727272727273,0.42857142857142855,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.0211468076453843,0.12205577228436854,1.0
0.0,0.0,0.5,1.0,0.8888888888888888,0.09090909090909091,0.14285714285714285,1.0,0.00021371513848130358,0.23763389113368683,1.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.12911752745018298,0.9988089661062678,0.0
0.2727272727272727,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.02785685237901586,0.8437275402155155,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.14545454545454545,0.0,0.0,0.033753558357055714,0.8437275402155155,0.0
0.36363636363636365,0.2857142857142857,0.5,0.0,0.1111111111111111,0.14545454545454545,0.0,0.0,0.0016266775111834079,0.9985442919076604,0.0
0.2727272727272727,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.07055713704758032,0.843934022786549,0.0
0.2727272727272727,0.7142857142857142,0.5,1.0,0.5555555555555556,0.09090909090909091,0.0,0.0,0.07218381455876373,0.30399365331569606,0.0
0.18181818181818182,0.42857142857142855,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0016266775111834079,0.20496852847768815,0.0
0.18181818181818182,0.5714285714285714,0.5,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.03436356242374949,0.9988089661062678,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.0,0.03636363636363636,0.0,0.0,0.026636844245628302,0.13484784868115945,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.0,0.07272727272727272,0.0,0.0,0.0032533550223668157,0.11758910960186572,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.0,0.01818181818181818,0.14285714285714285,0.5,0.07401382675884506,0.12970341684021616,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.2222222222222222,0.03636363636363636,0.0,0.0,0.027450183001220006,0.9985442919076604,0.0
0.6363636363636364,0.5714285714285714,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.06933712891419276,0.23698186169239432,0.0
0.2727272727272727,0.42857142857142855,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.023586823912159414,0.8435210576444825,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.029686864579097194,0.10912568947644286,0.0
1.0,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0018300122000813339,0.13219265805357583,0.0
0.4545454545454546,0.5714285714285714,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.02419682797885319,0.999073640304875,0.0
0.2727272727272727,0.7142857142857142,0.0,1.0,0.2222222222222222,0.05454545454545454,0.0,0.0,0.018503456689711265,0.9986766290069642,0.0
0.36363636363636365,0.8571428571428571,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.04026026840178935,0.8437275402155155,0.0
0.2727272727272727,0.5714285714285714,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0030500203334688897,0.21616861163164505,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.02887352582350549,0.999073640304875,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0469703131354209,0.999735325801393,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.0,0.05454545454545454,0.0,0.0,0.14294428629524197,0.13219265805357583,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.027043513623424154,0.999073640304875,0.0
0.5454545454545454,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.14285714285714285,1.0,0.00012700785372603184,0.12143888476566614,1.0
0.7272727272727273,0.8571428571428571,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.005286701911346075,0.9982796177090534,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.030500203334688898,0.9994706516027858,0.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0024400162667751117,0.2345797072271906,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.1111111111111111,0.07272727272727272,0.2857142857142857,1.0,0.0004451381027224866,0.2313577654979701,1.0
0.2727272727272727,0.7142857142857142,0.5,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.15860105734038227,0.9969562467160173,0.0
0.2727272727272727,0.5714285714285714,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.08092720618137454,0.999735325801393,0.0
0.6363636363636364,0.5714285714285714,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.08946726311508743,0.8440372640720657,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.07137047580317202,0.9992059774041786,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.0469703131354209,0.9988089661062678,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.06364375762505083,0.12671632738418456,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.12647417649450995,0.12671632738418456,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.041886945912972755,0.8440372640720657,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.7777777777777777,0.01818181818181818,0.0,0.0,0.029076860512403414,0.043741620272195525,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.018910126067507117,0.006387893308761439,0.0
0.5454545454545454,0.8571428571428571,0.0,0.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.027246848312322082,0.9981472806097498,0.0
0.7272727272727273,0.14285714285714285,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.018300122000813338,0.9992059774041786,0.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.2222222222222222,0.07272727272727272,0.0,0.0,0.012810085400569337,0.9989413032055714,0.0
0.18181818181818182,0.42857142857142855,0.0,1.0,0.2222222222222222,0.49090909090909085,0.0,0.0,0.0028466856445709637,0.999735325801393,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.04676697844652297,0.9989413032055714,0.0
0.2727272727272727,0.0,0.5,1.0,0.0,0.0,0.14285714285714285,0.5,0.13399755998373322,0.11924860374410554,0.0
0.2727272727272727,0.5714285714285714,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.005490036600244001,0.9862369416724261,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.03924359495729971,0.8438307815010322,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.008743391622610817,0.9992059774041786,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.06608377389182594,0.07444226190363146,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.09089060593737291,0.9992059774041786,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.03965026433509557,0.09901234628580183,0.0
0.18181818181818182,0.8571428571428571,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.02216348108987393,0.8436242989299989,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.3333333333333333,0.05454545454545454,0.0,0.0,0.03538023586823912,0.999073640304875,0.0
0.7272727272727273,0.8571428571428571,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.03355022366815778,0.9992059774041786,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.1111111111111111,0.14545454545454545,0.0,0.0,0.0028466856445709637,0.9985442919076604,0.0
0.36363636363636365,0.8571428571428571,0.0,1.0,0.2222222222222222,0.03636363636363636,0.0,0.0,0.02216348108987393,0.999073640304875,0.0
0.5454545454545454,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.0,0.019520130134200894,0.8435210576444825,0.0
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03843025620170801,0.8437275402155155,0.0
0.36363636363636365,0.8571428571428571,0.5,0.0,0.0,0.01818181818181818,0.0,0.0,0.0782838552257015,0.8440372640720657,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.0313135420902806,0.12206974378591315,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.03233021553477023,0.8437275402155155,0.0
0.36363636363636365,0.5714285714285714,0.0,0.0,0.7777777777777777,0.07272727272727272,0.2857142857142857,0.5,0.05022366815778772,0.23698186169239432,0.0
0.4545454545454546,0.0,0.0,1.0,0.3333333333333333,0.0,0.5714285714285714,0.5,0.000582526406031896,0.2035876963080222,1.0
0.18181818181818182,0.0,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.02135014233428223,0.999073640304875,0.0
0.9090909090909092,0.2857142857142857,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.030093533956893046,0.11098964623972948,0.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.1111111111111111,0.03636363636363636,0.0,0.0,0.07604717364782432,0.9988089661062678,0.0
0.2727272727272727,0.42857142857142855,0.0,1.0,0.0,0.03636363636363636,0.14285714285714285,0.5,0.009963399755998373,0.12970341684021616,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0727938186254575,0.9986766290069642,0.0
0.4545454545454546,0.0,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.04026026840178935,0.9996029887020892,0.0
0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.01931679544530297,0.8440372640720657,0.0
0.9090909090909092,0.2857142857142857,0.5,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.025213501423342822,0.9989413032055714,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.045343635624237495,0.8444502292141323,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.1642944286295242,0.303580306314126,0.0
1.0,0.14285714285714285,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1197641317608784,0.9988089661062678,0.0
0.2727272727272727,0.0,0.5,1.0,0.0,0.05454545454545454,0.0,0.0,0.2035380235868239,0.12671632738418456,0.0
0.7272727272727273,0.0,0.5,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.014436762911752745,0.9988089661062678,0.0
1.0,0.14285714285714285,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.03192354615697438,0.115763666045402,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.07015046766978446,0.11924860374410554,0.0
0.2727272727272727,0.2857142857142857,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.03578690524603497,0.8440372640720657,0.0
0.36363636363636365,0.5714285714285714,0.5,1.0,0.3333333333333333,0.0,0.0,0.0,0.04453029686864579,0.9996029887020892,0.0
0.2727272727272727,0.0,0.5,1.0,0.2222222222222222,0.01818181818181818,0.0,0.0,0.11752745018300122,0.9986766290069642,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.8888888888888888,0.0,0.14285714285714285,0.5,0.019926799511996746,0.10248771290748374,0.0
0.18181818181818182,0.7142857142857142,0.5,0.0,0.1111111111111111,0.0,0.0,0.0,0.11447742984953233,0.9862369416724261,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.0,0.0,0.0,0.0,0.11732411549410329,0.12671632738418456,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.3333333333333333,0.03636363636363636,0.0,0.0,0.08255388369255795,0.9994706516027858,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.1111111111111111,0.0,0.2857142857142857,0.5,0.051647010980073196,0.006920217751158253,0.0
0.18181818181818182,0.14285714285714285,0.0,1.0,0.8888888888888888,0.01818181818181818,0.0,0.0,0.07665717771451809,0.10912568947644286,0.0
0.36363636363636365,0.5714285714285714,0.5,1.0,0.3333333333333333,0.23636363636363633,0.0,0.0,0.0061000406669377795,0.999338314503482,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.004676697844652297,0.8438307815010322,0.0
0.2727272727272727,0.14285714285714285,0.0,0.0,0.1111111111111111,0.01818181818181818,0.0,0.0,0.06994713298088653,0.9859722674738192,0.0
0.18181818181818182,0.8571428571428571,0.5,1.0,0.2222222222222222,0.0,0.0,0.0,0.0156567710451403,0.9988089661062678,0.0
0.2727272727272727,0.0,0.0,0.0,0.1111111111111111,0.14545454545454545,0.0,0.0,0.03192354615697438,0.9985442919076604,0.0
0.6363636363636364,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.11081740544936966,0.8437275402155155,0.0
0.36363636363636365,0.14285714285714285,0.0,1.0,0.3333333333333333,0.01818181818181818,0.0,0.0,0.031516876779178526,0.999073640304875,0.0
0.2727272727272727,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.0727938186254575,0.1074661953342031,0.0
0.09090909090909091,0.14285714285714285,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0.04087027246848312,0.10248771290748374,0.0
0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.1307442049613664,0.8437275402155155,0.0
0.36363636363636365,0.5714285714285714,0.0,1.0,0.7777777777777777,0.0,0.0,0.0,0.05408702724684831,0.05585592751054591,1.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.14285714285714285,0.5,0.03517690117934119,0.23902492213425486,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.5555555555555556,0.0,0.2857142857142857,1.0,0.0002507590958180629,0.12205577228436854,0.0
0.2727272727272727,0.42857142857142855,0.5,0.0,0.2222222222222222,0.05454545454545454,0.0,0.0,0.04798698657991053,0.9989413032055714,0.0
0.18181818181818182,0.8571428571428571,0.0,1.0,0.2222222222222222,0.05454545454545454,0.14285714285714285,0.5,0.010370069133794225,0.10060931961299219,0.0
0.9090909090909092,0.8571428571428571,0.5,1.0,0.2222222222222222,0.03636363636363636,0.0,0.0,0.03395689304595364,0.9988089661062678,0.0
0.5454545454545454,0.5714285714285714,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.027450183001220006,0.8435210576444825,0.0
0.0,0.0,0.0,1.0,0.4444444444444444,0.01818181818181818,0.0,0.0,0.15433102887352582,0.11773755965345162,1.0
0.7272727272727273,0.5714285714285714,0.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.01728344855632371,0.9989413032055714,0.0
0.7272727272727273,0.8571428571428571,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.015860105734038225,0.8437275402155155,0.0
0.6363636363636364,0.42857142857142855,0.5,1.0,0.0,0.01818181818181818,0.14285714285714285,0.5,0.041683611224074824,0.1280439226979764,0.0
